,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
180,ExpGrad.1,1,0.710606,-0.0257670459625565,-0.105271387969098,-0.105271387969098,-0.0243917361386956,-0.0240838652834481,0 days 00:01:55.689957
181,ExpGrad.01,1,0.61206,-0.0001945265872446,-0.0100226419174672,-0.0100226419174672,0.0,0.0,0 days 00:02:18.885500
182,RedGrid25,1,0.699364,-0.0117659412591583,-0.1045473894682839,-0.1045473894682839,0.0,-0.0154153940025787,0 days 00:08:36.214347
183,RedGrid5,1,0.699364,-0.0117659412591583,-0.1045473894682839,-0.1045473894682839,0.0,-0.0154153940025787,0 days 00:08:36.242162
184,RedGrid75,1,0.699364,-0.0117659412591583,-0.1045473894682839,-0.1045473894682839,0.0,-0.0154153940025787,0 days 00:08:30.637321
185,ExpGrad.1,0,0.707584,-0.0824762250017184,-0.1006148841942561,-0.1006148841942561,-0.0738194301833981,-0.07134222013468,0 days 00:03:51.618726
186,ExpGrad.01,0,0.684918,-0.0123132242208839,-0.0176743979800569,-0.0176743979800569,-0.0122944471484682,-0.0076152407404569,0 days 00:06:43.549625
187,RedGrid25,0,0.694763,-0.0368729684107109,-0.0411421541072979,-0.0408578689313335,-0.0228502812852281,-0.0411421541072979,0 days 00:16:09.953949
188,RedGrid5,0,0.694763,-0.0368729684107109,-0.0411421541072979,-0.0408578689313335,-0.0228502812852281,-0.0411421541072979,0 days 00:16:11.329826
189,RedGrid75,0,0.694763,-0.0368729684107109,-0.0411421541072979,-0.0408578689313335,-0.0228502812852281,-0.0411421541072979,0 days 00:16:00.872810
190,ExpGrad.1,2,0.714686,-0.0600568505986196,-0.0817617790525411,-0.0817617790525411,-0.0530962911073917,-0.0451717470020786,0 days 00:04:56.752797
191,ExpGrad.01,2,0.61336,-0.0076453884198827,-0.0105128312598169,-0.0077970724681487,-0.0105128312598169,-0.0055738047649849,0 days 00:03:02.749866
192,RedGrid25,2,0.705766,-0.0576660873007138,-0.080206545236576,-0.0721887827936722,-0.080206545236576,-0.0293554849033308,0 days 00:13:59.252909
193,RedGrid5,2,0.705766,-0.0576660873007138,-0.080206545236576,-0.0721887827936722,-0.080206545236576,-0.0293554849033308,0 days 00:13:58.906708
194,RedGrid75,2,0.670453,-0.0313810187181804,-0.058699945189652,-0.0364530512316534,-0.058699945189652,-0.0083723806461084,0 days 00:13:56.045049
195,ExpGrad.1,1,0.713137,-0.0463691422507011,-0.1143275749953236,-0.1143275749953236,-0.0525122896553824,-0.0408733553018105,0 days 00:02:49.759421
196,ExpGrad.01,1,0.57632,-5.505620017553357e-05,-0.0028081983657951,-0.0028081983657951,0.0,0.0,0 days 00:02:36.467174
197,RedGrid25,1,0.702279,-0.0215844070818752,-0.1119038761319994,-0.1119038761319994,-0.025182539990077,-0.0167982333358194,0 days 00:12:05.478587
198,RedGrid5,1,0.702279,-0.0215844070818752,-0.1119038761319994,-0.1119038761319994,-0.025182539990077,-0.0167982333358194,0 days 00:12:07.011142
199,RedGrid75,1,0.702279,-0.0215844070818752,-0.1119038761319994,-0.1119038761319994,-0.025182539990077,-0.0167982333358194,0 days 00:11:48.326510
200,ExpGrad.1,0,0.706478,-0.0772507678042749,-0.0947545404400214,-0.0947545404400214,-0.0647750653367994,-0.068765893479373,0 days 00:04:04.409146
201,ExpGrad.01,0,0.689301,-0.0125348430070381,-0.018204282705086,-0.018204282705086,-0.0092931372503246,-0.0093453919160906,0 days 00:08:12.424416
202,RedGrid25,0,0.695757,-0.0661783491956841,-0.0845291050912363,-0.0586195060559447,-0.0845291050912363,-0.0626853868705425,0 days 00:14:29.377678
203,RedGrid5,0,0.695757,-0.0661783491956841,-0.0845291050912363,-0.0586195060559447,-0.0845291050912363,-0.0626853868705425,0 days 00:14:34.329356
204,RedGrid75,0,0.695757,-0.0661783491956841,-0.0845291050912363,-0.0586195060559447,-0.0845291050912363,-0.0626853868705425,0 days 00:14:26.762454
205,ExpGrad.1,0,0.706618,-0.0831093910665177,-0.0998014396038747,-0.0998014396038747,-0.074904308349775,-0.072992025737565,0 days 00:02:32.987049
206,ExpGrad.01,0,0.689601,-0.0140607835089218,-0.0193889522964426,-0.0193889522964426,-0.0139337396546673,-0.009449479911809,0 days 00:06:07.050497
207,RedGrid25,0,0.682035,-0.1156882061349553,-0.1494649679609107,-0.1494649679609107,-0.0979432484887754,-0.0958485689390232,0 days 00:10:34.285554
208,RedGrid5,0,0.682035,-0.1156882061349553,-0.1494649679609107,-0.1494649679609107,-0.0979432484887754,-0.0958485689390232,0 days 00:09:49.553287
209,RedGrid75,0,0.682035,-0.1156882061349553,-0.1494649679609107,-0.1494649679609107,-0.0979432484887754,-0.0958485689390232,0 days 00:09:35.442737
210,ExpGrad.1,2,0.710902,-0.0609908070512483,-0.0967132363642487,-0.0967132363642487,-0.0351704505755527,-0.0466659467226305,0 days 00:02:33.644263
211,ExpGrad.01,2,0.618586,-0.0078547239708764,-0.0113844648231288,-0.0097297706145388,0.0,-0.0113844648231288,0 days 00:05:38.112204
212,RedGrid25,2,0.69554,-0.0468686129424866,-0.0878267623299846,-0.0878267623299846,0.0,-0.0418171471963537,0 days 00:13:23.871048
213,RedGrid5,2,0.690438,-0.0439479020539913,-0.0841490439191925,-0.0841490439191925,0.0,-0.0376363767272606,0 days 00:13:27.011893
214,RedGrid75,2,0.690438,-0.0439479020539913,-0.0841490439191925,-0.0841490439191925,0.0,-0.0376363767272606,0 days 00:13:23.566318
215,ExpGrad.1,1,0.709392,-0.0291325959057028,-0.107082193320474,-0.107082193320474,-0.038331878710523,-0.0215794526102875,0 days 00:03:37.255106
216,ExpGrad.01,1,0.595101,0.0,0.0,0.0,0.0,0.0,0 days 00:07:27.475392
217,RedGrid25,1,0.707579,-0.0623715033097641,-0.1411093268257359,-0.1411093268257359,-0.0660889146037376,-0.0578342958821551,0 days 00:16:02.060307
218,RedGrid5,1,0.699675,-0.0019951348121264,-0.100665236411496,-0.100665236411496,0.0,0.0,0 days 00:15:59.737054
219,RedGrid75,1,0.699675,-0.0019951348121264,-0.100665236411496,-0.100665236411496,0.0,0.0,0 days 00:15:53.690758
220,ExpGrad.1,1,0.710491,-0.0413081344497583,-0.1216520801567183,-0.1216520801567183,-0.0562415368854787,-0.0305636790616919,0 days 00:03:07.582081
221,ExpGrad.01,1,0.597753,-0.0002147771207416,-0.0110397406503729,-0.0110397406503729,0.0,0.0,0 days 00:03:45.771964
222,RedGrid25,1,0.707234,-0.072976160878513,-0.1454636375285004,-0.1454636375285004,-0.0788534823052126,-0.067487735860012,0 days 00:13:39.098855
223,RedGrid5,1,0.699569,-0.0048484206440913,-0.1067424154466233,-0.1067424154466233,0.0,-0.0043917662180702,0 days 00:13:36.241743
224,RedGrid75,1,0.699569,-0.0048484206440913,-0.1067424154466233,-0.1067424154466233,0.0,-0.0043917662180702,0 days 00:12:25.598538
225,ExpGrad.1,1,0.712111,-0.0453026752439154,-0.1253833168825159,-0.1253833168825159,-0.0329427156544813,-0.0496661040069635,0 days 00:02:46.147539
226,ExpGrad.01,1,0.582716,0.0,0.0,0.0,0.0,0.0,0 days 00:03:17.938487
227,RedGrid25,1,0.700145,-0.0053513280721641,-0.1048913012607625,-0.1048913012607625,-0.0047185721176689,-0.0026143283290464,0 days 00:11:56.526480
228,RedGrid5,1,0.700145,-0.0053513280721641,-0.1048913012607625,-0.1048913012607625,-0.0047185721176689,-0.0026143283290464,0 days 00:13:11.351283
229,RedGrid75,1,0.700145,-0.0053513280721641,-0.1048913012607625,-0.1048913012607625,-0.0047185721176689,-0.0026143283290464,0 days 00:13:09.140616
230,ExpGrad.1,1,0.711683,-0.046147995272233,-0.1140997960902824,-0.1140997960902824,-0.0494744355571384,-0.0422033886211528,0 days 00:02:14.457104
231,ExpGrad.01,1,0.595504,-0.0002162694070213,-0.0110370789601661,-0.0110370789601661,0.0,0.0,0 days 00:03:31.383677
232,RedGrid25,1,0.707621,-0.0738925857862597,-0.1372789357232611,-0.1372789357232611,-0.0853661557997492,-0.0655913157416219,0 days 00:13:43.360300
233,RedGrid5,1,0.707621,-0.0738925857862597,-0.1372789357232611,-0.1372789357232611,-0.0853661557997492,-0.0655913157416219,0 days 00:14:16.729428
234,RedGrid75,1,0.699533,-0.0017457461671181,-0.0890922972244156,-0.0890922972244156,0.0,0.0,0 days 00:13:36.677347
235,ExpGrad.1,0,0.706677,-0.0845722865352892,-0.1025144142772669,-0.1025144142772669,-0.0756146802157442,-0.0737681969143161,0 days 00:03:28.824959
236,ExpGrad.01,0,0.68646,-0.0093159843294102,-0.0152659444151128,-0.0152659444151128,-0.006035205806913,-0.0059045144569522,0 days 00:09:14.613530
237,RedGrid25,0,0.687041,-0.082059536240686,-0.1144181972396201,-0.1144181972396201,-0.0077863311042832,-0.0946767426528487,0 days 00:12:31.095667
238,RedGrid5,0,0.687041,-0.082059536240686,-0.1144181972396201,-0.1144181972396201,-0.0077863311042832,-0.0946767426528487,0 days 00:12:45.673357
239,RedGrid75,0,0.664647,-0.0550829581375589,-0.1116969952506475,-0.1116969952506475,-0.0016164827189524,-0.0349127136263401,0 days 00:12:34.875598
240,ExpGrad.1,2,0.715694,-0.0672526397535593,-0.0969024591138148,-0.0969024591138148,-0.0727263117824351,-0.0372659378218567,0 days 00:02:16.790947
241,ExpGrad.01,2,0.612632,-0.0032933052505833,-0.0095070198679819,-0.0095070198679819,0.0,0.0,0 days 00:02:08.626510
242,RedGrid25,2,0.718954,-0.0790572429207981,-0.0987072095591699,-0.0987072095591699,-0.0870837051410994,-0.0562209926290034,0 days 00:08:18.493312
243,RedGrid5,2,0.675717,-0.0320556869655681,-0.0510752982433617,-0.0510752982433617,0.0,-0.0367773708443527,0 days 00:08:18.699419
244,RedGrid75,2,0.675717,-0.0320556869655681,-0.0510752982433617,-0.0510752982433617,0.0,-0.0367773708443527,0 days 00:08:15.590083
245,ExpGrad.1,0,0.706072,-0.0810764724463803,-0.0987023551029746,-0.0987023551029746,-0.0721292887596112,-0.0705640030504171,0 days 00:03:13.858048
246,ExpGrad.01,0,0.68681,-0.0120354237769079,-0.0174545271198797,-0.0174545271198797,-0.0100999751860426,-0.0083520978855141,0 days 00:06:43.596511
247,RedGrid25,0,0.687093,-0.0797160892817332,-0.1108252803174999,-0.1108252803174999,-0.0069992913162422,-0.0926659030182768,0 days 00:10:45.544487
248,RedGrid5,0,0.687093,-0.0797160892817332,-0.1108252803174999,-0.1108252803174999,-0.0069992913162422,-0.0926659030182768,0 days 00:10:50.617762
249,RedGrid75,0,0.660613,-0.0482603023152995,-0.1062490643190514,-0.1062490643190514,0.0,-0.0240923853255666,0 days 00:11:10.840945
250,ExpGrad.1,2,0.711631,-0.0613246827275361,-0.0949329981501648,-0.0949329981501648,-0.0664980713655088,-0.0281230404986967,0 days 00:02:48.879405
251,ExpGrad.01,2,0.621201,-0.0119199456419841,-0.0187220438868239,-0.0187220438868239,-0.0143407740267584,-0.0042844313218436,0 days 00:04:26.058573
252,RedGrid25,2,0.723763,-0.0820835525695725,-0.1091394152923149,-0.1091394152923149,-0.0811978057056382,-0.0587216302033059,0 days 00:15:04.554295
253,RedGrid5,2,0.697601,-0.0420661824931432,-0.0748568337088719,-0.0748568337088719,-0.0616241063772846,0.0,0 days 00:15:03.530871
254,RedGrid75,2,0.674637,-0.0306626917120453,-0.0525986656694238,-0.0525986656694238,-0.0475293607608748,0.0,0 days 00:15:01.206433
255,ExpGrad.1,0,0.706762,-0.0815662852935667,-0.0985153389450637,-0.0985153389450637,-0.0708973686991838,-0.072633626699049,0 days 00:02:38.353899
256,ExpGrad.01,0,0.683489,-0.0100819172445008,-0.0146411082717304,-0.0146411082717304,-0.0072360439999472,-0.0076657811881113,0 days 00:04:56.351958
257,RedGrid25,0,0.686885,-0.0812980142524307,-0.1120165746201875,-0.1120165746201875,-0.0064742316810696,-0.0958718667623061,0 days 00:09:48.349806
258,RedGrid5,0,0.686885,-0.0812980142524307,-0.1120165746201875,-0.1120165746201875,-0.0064742316810696,-0.0958718667623061,0 days 00:09:13.304827
259,RedGrid75,0,0.686885,-0.0812980142524307,-0.1120165746201875,-0.1120165746201875,-0.0064742316810696,-0.0958718667623061,0 days 00:09:01.559201
260,ExpGrad.1,2,0.711925,-0.0593811682053778,-0.0935966762008448,-0.0935966762008448,-0.0732835965176131,-0.0198391986542676,0 days 00:02:23.419528
261,ExpGrad.01,2,0.621218,-0.0101582058738522,-0.0132072772540112,-0.0059293714772598,-0.0111835351451724,-0.0132072772540112,0 days 00:03:21.010090
262,RedGrid25,2,0.717714,-0.074456821474391,-0.0990974730438357,-0.0990974730438357,-0.076676689113237,-0.0512006327486611,0 days 00:10:55.373511
263,RedGrid5,2,0.675699,-0.0289428738649898,-0.0454022415409573,-0.0420496098258068,-0.0454022415409573,-0.0063365769746638,0 days 00:10:50.860680
264,RedGrid75,2,0.675699,-0.0289428738649898,-0.0454022415409573,-0.0420496098258068,-0.0454022415409573,-0.0063365769746638,0 days 00:10:31.676068
265,ExpGrad.1,1,0.710434,-0.0282331748683496,-0.1108688733583276,-0.1108688733583276,-0.0238098849624088,-0.028115946283544,0 days 00:02:53.143303
266,ExpGrad.01,1,0.600898,-0.0010399966975169,-0.0198317149710572,-0.0198317149710572,-0.0018635098262719,0.0,0 days 00:04:48.185079
267,RedGrid25,1,0.699556,-0.0032629078963491,-0.0989715940108397,-0.0989715940108397,0.0,-0.0020967572289418,0 days 00:14:22.489181
268,RedGrid5,1,0.699556,-0.0032629078963491,-0.0989715940108397,-0.0989715940108397,0.0,-0.0020967572289418,0 days 00:14:25.673359
269,RedGrid75,1,0.699556,-0.0032629078963491,-0.0989715940108397,-0.0989715940108397,0.0,-0.0020967572289418,0 days 00:14:23.971614
270,ExpGrad.1,2,0.689832,-0.0495798865151988,-0.0815971846464819,-0.0815971846464819,-0.0276495794709193,-0.0360163947715519,0 days 00:02:04.672447
271,ExpGrad.01,2,0.619912,-0.0034339958324465,-0.0099336426688969,-0.0099336426688969,0.0,0.0,0 days 00:05:27.881586
272,RedGrid25,2,0.704265,-0.0553763032975349,-0.0794996362157987,-0.0782987923058823,-0.0794996362157987,-0.0190412314006313,0 days 00:13:34.796250
273,RedGrid5,2,0.661657,-0.0157716583802636,-0.0456232407637587,-0.0456232407637587,0.0,0.0,0 days 00:13:34.919506
274,RedGrid75,2,0.661657,-0.0157716583802636,-0.0456232407637587,-0.0456232407637587,0.0,0.0,0 days 00:13:34.783313
275,ExpGrad.1,1,0.710026,-0.0279780259692258,-0.1042419592024735,-0.1042419592024735,-0.0355997546054632,-0.0214241777022958,0 days 00:02:24.391810
276,ExpGrad.01,1,0.584901,-8.243428580091992e-05,-0.0042509464469454,-0.0042509464469454,0.0,0.0,0 days 00:02:17.676277
277,RedGrid25,1,0.700836,-0.0134537500327048,-0.102018045949868,-0.102018045949868,-0.0016141553582339,-0.0172776594966836,0 days 00:11:23.896294
278,RedGrid5,1,0.700836,-0.0134537500327048,-0.102018045949868,-0.102018045949868,-0.0016141553582339,-0.0172776594966836,0 days 00:11:42.210281
279,RedGrid75,1,0.700836,-0.0134537500327048,-0.102018045949868,-0.102018045949868,-0.0016141553582339,-0.0172776594966836,0 days 00:11:49.107978
280,ExpGrad.1,0,0.706683,-0.0829541065162746,-0.1006724298153093,-0.1006724298153093,-0.0733489492305479,-0.0727251019213919,0 days 00:03:43.403934
281,ExpGrad.01,0,0.687238,-0.0149191510682723,-0.0208817548536038,-0.0208817548536038,-0.0114337882707943,-0.0116174749817565,0 days 00:07:04.738505
282,RedGrid25,0,0.694077,-0.0367222180437218,-0.0436994861644023,-0.039794935216474,-0.0193091648784129,-0.0436994861644023,0 days 00:13:59.490122
283,RedGrid5,0,0.694077,-0.0367222180437218,-0.0436994861644023,-0.039794935216474,-0.0193091648784129,-0.0436994861644023,0 days 00:13:51.239541
284,RedGrid75,0,0.694077,-0.0367222180437218,-0.0436994861644023,-0.039794935216474,-0.0193091648784129,-0.0436994861644023,0 days 00:13:50.069018
285,ExpGrad.1,2,0.719103,-0.0673595383050241,-0.1033238313676229,-0.1033238313676229,-0.0479840693143763,-0.048115164208898,0 days 00:02:15.220581
286,ExpGrad.01,2,0.625978,-0.0096060969367454,-0.0108739339487222,-0.0099275012735919,-0.0108739339487222,-0.0084524746673198,0 days 00:04:40.227282
287,RedGrid25,2,0.707129,-0.0596336891912681,-0.1105519929988417,-0.1105519929988417,-0.0036935311151344,-0.0518080818267979,0 days 00:10:43.235852
288,RedGrid5,2,0.700223,-0.0500790934160233,-0.0902807586437861,-0.0902807586437861,0.0,-0.0479282735698899,0 days 00:10:41.178706
289,RedGrid75,2,0.700223,-0.0500790934160233,-0.0902807586437861,-0.0902807586437861,0.0,-0.0479282735698899,0 days 00:10:43.089091
290,ExpGrad.1,0,0.706591,-0.0762713201786197,-0.0948029316407608,-0.0948029316407608,-0.0637798266903807,-0.066892874452343,0 days 00:03:28.944332
291,ExpGrad.01,0,0.688872,-0.016565778509746,-0.0210520608061426,-0.0210520608061426,-0.015837726709206,-0.0130257769566562,0 days 00:07:44.863631
292,RedGrid25,0,0.69619,-0.063938230330315,-0.0810216433139547,-0.0580342180633985,-0.0810216433139547,-0.0596802779878546,0 days 00:12:29.820960
293,RedGrid5,0,0.69619,-0.063938230330315,-0.0810216433139547,-0.0580342180633985,-0.0810216433139547,-0.0596802779878546,0 days 00:12:30.941556
294,RedGrid75,0,0.69619,-0.063938230330315,-0.0810216433139547,-0.0580342180633985,-0.0810216433139547,-0.0596802779878546,0 days 00:12:10.920510
295,ExpGrad.1,0,0.707432,-0.0823026035303147,-0.0994030368994989,-0.0994030368994989,-0.0726743047001384,-0.0725995742025865,0 days 00:03:36.882718
296,ExpGrad.01,0,0.687869,-0.0125042136596766,-0.018155917944327,-0.018155917944327,-0.0075325697525405,-0.0102864366194901,0 days 00:05:52.605255
297,RedGrid25,0,0.683054,-0.1133733835877564,-0.147682779863486,-0.147682779863486,-0.0929213524699479,-0.094532706359924,0 days 00:12:36.304253
298,RedGrid5,0,0.683054,-0.1133733835877564,-0.147682779863486,-0.147682779863486,-0.0929213524699479,-0.094532706359924,0 days 00:12:35.573077
299,RedGrid75,0,0.683054,-0.1133733835877564,-0.147682779863486,-0.147682779863486,-0.0929213524699479,-0.094532706359924,0 days 00:12:36.087362
300,ExpGrad.1,0,0.707284,-0.0812293273426141,-0.098320585735344,-0.098320585735344,-0.0721811900857331,-0.0712596539140481,0 days 00:04:32.085630
301,ExpGrad.01,0,0.686512,-0.0133161762232286,-0.0171607277121454,-0.0171607277121454,-0.0107232257710321,-0.0113806620390262,0 days 00:07:56.697999
302,RedGrid25,0,0.691567,-0.0224055935676203,-0.0269350751420986,-0.0269350751420986,-0.0078446857361232,-0.0264615684671387,0 days 00:19:12.819678
303,RedGrid5,0,0.691567,-0.0224055935676203,-0.0269350751420986,-0.0269350751420986,-0.0078446857361232,-0.0264615684671387,0 days 00:19:12.802972
304,RedGrid75,0,0.691567,-0.0224055935676203,-0.0269350751420986,-0.0269350751420986,-0.0078446857361232,-0.0264615684671387,0 days 00:19:12.540294
305,ExpGrad.1,2,0.723008,-0.0716462751792705,-0.1002930485915137,-0.1002930485915137,-0.0731829845740019,-0.0455209706935679,0 days 00:03:16.281859
306,ExpGrad.01,2,0.633856,-0.0087743306059978,-0.0183303045950155,-0.0183303045950155,-0.0093763837719903,0.0,0 days 00:03:50.071335
307,RedGrid25,2,0.717881,-0.0739136857717687,-0.0897492491283502,-0.0897492491283502,-0.0829907829537557,-0.0540014961008187,0 days 00:11:22.506020
308,RedGrid5,2,0.678908,-0.0333384568972552,-0.0528492924639311,-0.0528492924639311,0.0,-0.0384072348624391,0 days 00:11:03.994882
309,RedGrid75,2,0.653798,-0.0206859095192306,-0.0372686102142045,-0.0372686102142045,-0.0299419734128307,0.0,0 days 00:11:21.676643
310,ExpGrad.1,1,0.712463,-0.0452264680535206,-0.1292535876891951,-0.1292535876891951,-0.0400343430464249,-0.0454938852424245,0 days 00:02:54.132172
311,ExpGrad.01,1,0.581736,-0.0110838391545765,-0.0154829483185177,-0.0135574196308962,-0.0029737463384968,-0.0154829483185177,0 days 00:02:55.685483
312,RedGrid25,1,0.706794,-0.0641642276363993,-0.1357224138227943,-0.1357224138227943,-0.0651111527403665,-0.0614292904921587,0 days 00:13:14.510761
313,RedGrid5,1,0.706794,-0.0641642276363993,-0.1357224138227943,-0.1357224138227943,-0.0651111527403665,-0.0614292904921587,0 days 00:13:15.014122
314,RedGrid75,1,0.706794,-0.0641642276363993,-0.1357224138227943,-0.1357224138227943,-0.0651111527403665,-0.0614292904921587,0 days 00:12:27.417924
315,ExpGrad.1,2,0.718633,-0.0626475354865804,-0.1045776785268609,-0.1045776785268609,-0.0300036786254369,-0.0469950659120282,0 days 00:02:56.716760
316,ExpGrad.01,2,0.624674,-0.0059490418959449,-0.0108726222921121,-0.0108726222921121,0.0,-0.0055076107729006,0 days 00:04:26.377606
317,RedGrid25,2,0.716687,-0.0704554098147244,-0.1100283425705092,-0.1100283425705092,-0.0880697951723912,-0.0237225367779044,0 days 00:11:20.578897
318,RedGrid5,2,0.698001,-0.0466150680365333,-0.1047390850646245,-0.1047390850646245,0.0,-0.0258175857853044,0 days 00:11:23.382317
319,RedGrid75,2,0.68409,-0.0387395863190095,-0.0746695652047251,-0.0746695652047251,0.0,-0.0324334605501545,0 days 00:11:12.906384
