,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
1134,RedGrid75,2,0.69744,-0.0472945862793653,-0.1041777624922353,-0.1041777624922353,0.0,-0.027518456406525,0 days 00:10:47.375123
1135,ExpGrad.1,2,0.716342,-0.061817198642706,-0.1005849277210091,-0.1005849277210091,-0.04661556272153,-0.0377580535070416,0 days 00:03:28.193556
1136,ExpGrad.01,2,0.621548,-0.0041767758141936,-0.0093580040302777,-0.0093580040302777,0.0,-0.0024112138567341,0 days 00:04:04.399656
1137,RedGrid25,2,0.698582,-0.0413846158187521,-0.0820605100317226,-0.0820605100317226,0.0,-0.033332797368374,0 days 00:10:24.927239
1138,RedGrid5,2,0.6676,-0.0198629147637037,-0.0574499778020051,-0.0574499778020051,0.0,0.0,0 days 00:10:21.764980
1139,RedGrid75,2,0.6676,-0.0198629147637037,-0.0574499778020051,-0.0574499778020051,0.0,0.0,0 days 00:10:20.236532
1140,ExpGrad.1,0,0.706608,-0.0813461694360372,-0.1000412433061977,-0.1000412433061977,-0.0708168352545107,-0.070699631469869,0 days 00:03:35.173726
1141,ExpGrad.01,0,0.687261,-0.0130481210776982,-0.0206339716212272,-0.0206339716212272,-0.011834652732104,-0.0070321976739534,0 days 00:06:56.030948
1142,RedGrid25,0,0.685964,-0.1235046362373035,-0.1538833884983971,-0.1538833884983971,-0.1031075487644874,-0.1080269361254291,0 days 00:14:53.784642
1143,RedGrid5,0,0.685964,-0.1235046362373035,-0.1538833884983971,-0.1538833884983971,-0.1031075487644874,-0.1080269361254291,0 days 00:14:54.182580
1144,RedGrid75,0,0.685964,-0.1235046362373035,-0.1538833884983971,-0.1538833884983971,-0.1031075487644874,-0.1080269361254291,0 days 00:14:54.026311
1145,ExpGrad.1,0,0.707298,-0.0788428769221622,-0.096828095844039,-0.096828095844039,-0.0667704217101549,-0.0697946861096437,0 days 00:03:24.938869
1146,ExpGrad.01,0,0.685425,-0.0147826583306891,-0.0194744025137877,-0.0194744025137877,-0.0070660188955247,-0.0149501883567231,0 days 00:07:26.322754
1147,RedGrid25,0,0.690674,-0.0214046259307815,-0.0274665439900273,-0.0274665439900273,-0.0048611360678638,-0.0252592232017142,0 days 00:12:40.516970
1148,RedGrid5,0,0.690674,-0.0214046259307815,-0.0274665439900273,-0.0274665439900273,-0.0048611360678638,-0.0252592232017142,0 days 00:12:40.182890
1149,RedGrid75,0,0.690674,-0.0214046259307815,-0.0274665439900273,-0.0274665439900273,-0.0048611360678638,-0.0252592232017142,0 days 00:12:41.899481
1150,ExpGrad.1,1,0.711471,-0.0438756634865585,-0.1166272935060236,-0.1166272935060236,-0.0442362925344702,-0.0414230731117016,0 days 00:02:22.843484
1151,ExpGrad.01,1,0.622168,-0.0026272870810437,-0.0221791120871433,-0.0221791120871433,0.0,-0.0034827157525029,0 days 00:03:59.622186
1152,RedGrid25,1,0.699193,-0.0447232743126047,-0.1121857149501849,-0.1121857149501849,0.0,-0.0674993826839384,0 days 00:10:57.455536
1153,RedGrid5,1,0.6828,-0.000703487565218,-0.0360634499534204,-0.0360634499534204,0.0,0.0,0 days 00:11:01.080271
1154,RedGrid75,1,0.677956,-0.0344649830417667,-0.0729068856514598,-0.0729068856514598,0.0,-0.0524362221090329,0 days 00:11:01.481373
1155,ExpGrad.1,0,0.706216,-0.0838878285026123,-0.1008452769307177,-0.1008452769307177,-0.0741430416094243,-0.0743982131321339,0 days 00:03:26.514013
1156,ExpGrad.01,0,0.687274,-0.0159620007740584,-0.0200633515417261,-0.0200633515417261,-0.0134430189275348,-0.013756544143473,0 days 00:06:22.693639
1157,RedGrid25,0,0.690682,-0.0230120160672102,-0.028406473747219,-0.028406473747219,-0.0075757587580896,-0.026820928606091,0 days 00:12:42.137914
1158,RedGrid5,0,0.690682,-0.0230120160672102,-0.028406473747219,-0.028406473747219,-0.0075757587580896,-0.026820928606091,0 days 00:12:38.775952
1159,RedGrid75,0,0.690682,-0.0230120160672102,-0.028406473747219,-0.028406473747219,-0.0075757587580896,-0.026820928606091,0 days 00:12:37.820464
1160,ExpGrad.1,2,0.713299,-0.0537729654242343,-0.084650729650564,-0.084650729650564,-0.0346679927443998,-0.0390716467410229,0 days 00:02:51.488085
1161,ExpGrad.01,2,0.626476,-0.0079428785654196,-0.0120482170146154,-0.0120482170146154,-0.0101159692339073,-0.0028729385311652,0 days 00:03:57.172809
1162,RedGrid25,2,0.718526,-0.0662782681492419,-0.0948765187359834,-0.0948765187359834,-0.0894003010918961,-0.0256831818838045,0 days 00:11:10.916454
1163,RedGrid5,2,0.686391,-0.0284042947123478,-0.0733588149777334,-0.0733588149777334,0.0,-0.0073905737706547,0 days 00:10:46.202248
1164,RedGrid75,2,0.647603,-0.0174361131012249,-0.0384564468443942,-0.0214380362704345,-0.0384564468443942,0.0,0 days 00:10:44.095927
1165,ExpGrad.1,1,0.710258,-0.0204877741553853,-0.1059344117405471,-0.1059344117405471,-0.0203854299220834,-0.01787234701417,0 days 00:02:16.398396
1166,ExpGrad.01,1,0.598343,-0.0001197446369213,-0.0060759728489578,-0.0060759728489578,0.0,0.0,0 days 00:02:56.950559
1167,RedGrid25,1,0.704583,-0.0777170568063158,-0.139290842296182,-0.139290842296182,-0.083876725858111,-0.0723689241541152,0 days 00:10:07.949000
1168,RedGrid5,1,0.700786,-0.0218329508706023,-0.1090877257134482,-0.1090877257134482,-0.0073357012343941,-0.0271591064457398,0 days 00:10:09.313278
1169,RedGrid75,1,0.700786,-0.0218329508706023,-0.1090877257134482,-0.1090877257134482,-0.0073357012343941,-0.0271591064457398,0 days 00:09:47.294643
1170,ExpGrad.1,2,0.68228,-0.0505508994215775,-0.0778818798370429,-0.0778818798370429,-0.0293437410456857,-0.0403796136292968,0 days 00:03:20.151732
1171,ExpGrad.01,2,0.61801,-0.0036971739306416,-0.010632489406354,-0.010632489406354,0.0,0.0,0 days 00:03:31.338482
1172,RedGrid25,2,0.691942,-0.058608672381794,-0.0724034174103602,-0.0658529765629865,-0.0724034174103602,-0.0430451081996079,0 days 00:15:31.875028
1173,RedGrid5,2,0.668712,-0.0283419992215047,-0.0544776497372191,-0.0407755174279171,-0.0544776497372191,0.0,0 days 00:14:34.968386
1174,RedGrid75,2,0.636939,-0.0196533552378059,-0.0433507940285154,-0.0241076245116294,-0.0433507940285154,0.0,0 days 00:14:12.870969
1175,ExpGrad.1,0,0.706148,-0.0795596477368918,-0.0980194995394139,-0.0980194995394139,-0.0691227581335117,-0.0691780032499347,0 days 00:03:17.879213
1176,ExpGrad.01,0,0.685366,-0.0141627176995097,-0.0201628202801831,-0.0201628202801831,-0.0115840087958185,-0.0103385292836183,0 days 00:08:08.237338
1177,RedGrid25,0,0.682447,-0.1185463948820265,-0.1534866369495119,-0.1534866369495119,-0.1002260428389456,-0.0981034643105683,0 days 00:14:29.535250
1178,RedGrid5,0,0.682447,-0.1185463948820265,-0.1534866369495119,-0.1534866369495119,-0.1002260428389456,-0.0981034643105683,0 days 00:14:30.430548
1179,RedGrid75,0,0.682447,-0.1185463948820265,-0.1534866369495119,-0.1534866369495119,-0.1002260428389456,-0.0981034643105683,0 days 00:14:29.364915
1180,ExpGrad.1,0,0.707051,-0.0818702223299986,-0.0991076917228037,-0.0991076917228037,-0.0746718703796663,-0.070675987717045,0 days 00:02:43.368275
1181,ExpGrad.01,0,0.686349,-0.0162278093891756,-0.0209718052800547,-0.0209718052800547,-0.0126563244052938,-0.014028207432532,0 days 00:06:52.640032
1182,RedGrid25,0,0.683049,-0.1128115129258946,-0.147879272360091,-0.147879272360091,-0.0964058170615823,-0.09101403531257,0 days 00:09:52.821854
1183,RedGrid5,0,0.683049,-0.1128115129258946,-0.147879272360091,-0.147879272360091,-0.0964058170615823,-0.09101403531257,0 days 00:09:49.801014
1184,RedGrid75,0,0.683049,-0.1128115129258946,-0.147879272360091,-0.147879272360091,-0.0964058170615823,-0.09101403531257,0 days 00:09:42.477911
1185,ExpGrad.1,2,0.689799,-0.0320479311297588,-0.0806584609261411,-0.0806584609261411,0.0,-0.0101070994923717,0 days 00:01:51.006999
1186,ExpGrad.01,2,0.627793,-0.0075459826949255,-0.0104980761197197,-0.0099409430806046,0.0,-0.0104980761197197,0 days 00:02:38.865543
1187,RedGrid25,2,0.721642,-0.0830951047659659,-0.1056703327243813,-0.1056703327243813,-0.0722632698987669,-0.0701671381644867,0 days 00:08:11.089409
1188,RedGrid5,2,0.68887,-0.0353229665081878,-0.0929055491790373,-0.0929055491790373,0.0,-0.0075481144321796,0 days 00:08:09.030375
1189,RedGrid75,2,0.638127,-0.0108348114692775,-0.0310786791051887,-0.0310786791051887,0.0,0.0,0 days 00:08:06.584749
1190,ExpGrad.1,0,0.707355,-0.0829824159418382,-0.1003939868000877,-0.1003939868000877,-0.0732967406806797,-0.0730513309834647,0 days 00:02:28.179857
1191,ExpGrad.01,0,0.689103,-0.010254087992611,-0.0168217744207465,-0.0168217744207465,-0.0060382646984986,-0.0068190748294006,0 days 00:06:46.685795
1192,RedGrid25,0,0.683729,-0.1142535539362454,-0.1493095087310635,-0.1493095087310635,-0.0956799810396417,-0.0937457564250624,0 days 00:09:48.266936
1193,RedGrid5,0,0.683729,-0.1142535539362454,-0.1493095087310635,-0.1493095087310635,-0.0956799810396417,-0.0937457564250624,0 days 00:09:46.898604
1194,RedGrid75,0,0.683729,-0.1142535539362454,-0.1493095087310635,-0.1493095087310635,-0.0956799810396417,-0.0937457564250624,0 days 00:09:40.716253
1195,ExpGrad.1,2,0.697195,-0.0428174149042169,-0.0773216244615879,-0.0773216244615879,-0.0311877220253345,-0.0199247385039076,0 days 00:02:13.073317
1196,ExpGrad.01,2,0.583888,-0.0017122728145683,-0.0030781095812466,-0.0030781095812466,0.0,-0.0016347386383478,0 days 00:02:06.523935
1197,RedGrid25,2,0.727911,-0.0905298780007827,-0.1183237086859069,-0.1183237086859069,-0.091093939995781,-0.0655152017554366,0 days 00:10:33.443966
1198,RedGrid5,2,0.654,-0.0303472593413297,-0.0662898168998836,-0.0377423131474407,-0.0662898168998836,0.0,0 days 00:10:32.826940
1199,RedGrid75,2,0.654,-0.0303472593413297,-0.0662898168998836,-0.0377423131474407,-0.0662898168998836,0.0,0 days 00:10:41.165695
1200,ExpGrad.1,0,0.706771,-0.0816689414915562,-0.0987096137312133,-0.0987096137312133,-0.0737473581254763,-0.0711232446734801,0 days 00:03:21.864076
1201,ExpGrad.01,0,0.685697,-0.0142476929682985,-0.0187672635819849,-0.0187672635819849,-0.0145769411332888,-0.0100987936499652,0 days 00:06:19.620669
1202,RedGrid25,0,0.683536,-0.1164151582153311,-0.152552925260424,-0.152552925260424,-0.0956802913913477,-0.0962406015812421,0 days 00:12:35.685205
1203,RedGrid5,0,0.683536,-0.1164151582153311,-0.152552925260424,-0.152552925260424,-0.0956802913913477,-0.0962406015812421,0 days 00:12:28.482164
1204,RedGrid75,0,0.683536,-0.1164151582153311,-0.152552925260424,-0.152552925260424,-0.0956802913913477,-0.0962406015812421,0 days 00:12:31.491743
1205,ExpGrad.1,0,0.707418,-0.0822167411798847,-0.0996450374026293,-0.0996450374026293,-0.0728784340502763,-0.07207306871797,0 days 00:02:30.994495
1206,ExpGrad.01,0,0.690283,-0.0131271701289981,-0.0185863795421263,-0.0185863795421263,-0.0095023549325061,-0.0103364019503202,0 days 00:05:16.146964
1207,RedGrid25,0,0.683582,-0.1154033251392294,-0.1500792872459705,-0.1500792872459705,-0.0965032193970925,-0.0953980790791347,0 days 00:09:16.775240
1208,RedGrid5,0,0.683582,-0.1154033251392294,-0.1500792872459705,-0.1500792872459705,-0.0965032193970925,-0.0953980790791347,0 days 00:09:16.131308
1209,RedGrid75,0,0.683582,-0.1154033251392294,-0.1500792872459705,-0.1500792872459705,-0.0965032193970925,-0.0953980790791347,0 days 00:09:21.408403
1210,ExpGrad.1,1,0.708051,-0.0399538045588104,-0.1060269968311231,-0.1060269968311231,-0.0446873270446191,-0.0353044217368775,0 days 00:02:18.629435
1211,ExpGrad.01,1,0.600176,-0.0001357801575346,-0.0069704270155719,-0.0069704270155719,0.0,0.0,0 days 00:04:04.001460
1212,RedGrid25,1,0.706019,-0.0553903669801099,-0.1347531324284362,-0.1347531324284362,-0.0653109118388575,-0.0474686596720314,0 days 00:09:08.110103
1213,RedGrid5,1,0.706019,-0.0553903669801099,-0.1347531324284362,-0.1347531324284362,-0.0653109118388575,-0.0474686596720314,0 days 00:09:06.628738
1214,RedGrid75,1,0.706019,-0.0553903669801099,-0.1347531324284362,-0.1347531324284362,-0.0653109118388575,-0.0474686596720314,0 days 00:09:10.949242
1215,ExpGrad.1,0,0.706424,-0.0805234544680156,-0.0976439421323412,-0.0976439421323412,-0.0715290805156613,-0.0704443788582914,0 days 00:03:19.282019
1216,ExpGrad.01,0,0.686371,-0.0111244784019871,-0.015985704459462,-0.015985704459462,-0.0063796127112557,-0.0094764708055545,0 days 00:05:27.879896
1217,RedGrid25,0,0.683025,-0.1104125073301344,-0.1454448342918649,-0.1454448342918649,-0.0907906600755701,-0.0904629251895777,0 days 00:11:47.086110
1218,RedGrid5,0,0.683025,-0.1104125073301344,-0.1454448342918649,-0.1454448342918649,-0.0907906600755701,-0.0904629251895777,0 days 00:11:38.147675
1219,RedGrid75,0,0.683025,-0.1104125073301344,-0.1454448342918649,-0.1454448342918649,-0.0907906600755701,-0.0904629251895777,0 days 00:11:51.294400
1220,ExpGrad.1,1,0.711473,-0.0484003476451759,-0.1243815720276951,-0.1243815720276951,-0.0555891181969488,-0.0420607774440693,0 days 00:01:42.862173
1221,ExpGrad.01,1,0.592976,-0.0005635595985721,-0.012201618338146,-0.012201618338146,0.0,-0.000510544994257,0 days 00:02:29.284165
1222,RedGrid25,1,0.707554,-0.0583052398877244,-0.1377685511297249,-0.1377685511297249,-0.0631949932653378,-0.0531246675324607,0 days 00:08:18.115821
1223,RedGrid5,1,0.707554,-0.0583052398877244,-0.1377685511297249,-0.1377685511297249,-0.0631949932653378,-0.0531246675324607,0 days 00:08:19.839213
1224,RedGrid75,1,0.707554,-0.0583052398877244,-0.1377685511297249,-0.1377685511297249,-0.0631949932653378,-0.0531246675324607,0 days 00:08:15.777645
1225,ExpGrad.1,1,0.710172,-0.0399057955946617,-0.1098722988735207,-0.1098722988735207,-0.0418832473730276,-0.0366336033157006,0 days 00:01:58.413176
1226,ExpGrad.01,1,0.547476,-0.0013774619443772,-0.0021842866632928,0.0,0.0,-0.0021842866632928,0 days 00:01:51.022390
1227,RedGrid25,1,0.705508,-0.0671352584968541,-0.1328204340482891,-0.1328204340482891,-0.07538739737384,-0.060515986262706,0 days 00:11:46.382534
1228,RedGrid5,1,0.705508,-0.0671352584968541,-0.1328204340482891,-0.1328204340482891,-0.07538739737384,-0.060515986262706,0 days 00:11:51.001829
1229,RedGrid75,1,0.705508,-0.0671352584968541,-0.1328204340482891,-0.1328204340482891,-0.07538739737384,-0.060515986262706,0 days 00:11:51.369024
1230,ExpGrad.1,0,0.706522,-0.0790667030647991,-0.0964310477336291,-0.0964310477336291,-0.0715071520637565,-0.0679899451057665,0 days 00:03:19.232475
1231,ExpGrad.01,0,0.686571,-0.0120634060485043,-0.0169483809391066,-0.0169483809391066,-0.0098261368997607,-0.0090083587162396,0 days 00:06:24.777448
1232,RedGrid25,0,0.68629,-0.1194427866529571,-0.1496213456584401,-0.1496213456584401,-0.1000429580951883,-0.1036504289990326,0 days 00:12:09.054685
1233,RedGrid5,0,0.68629,-0.1194427866529571,-0.1496213456584401,-0.1496213456584401,-0.1000429580951883,-0.1036504289990326,0 days 00:12:06.855555
1234,RedGrid75,0,0.68629,-0.1194427866529571,-0.1496213456584401,-0.1496213456584401,-0.1000429580951883,-0.1036504289990326,0 days 00:12:06.629032
1235,ExpGrad.1,1,0.71309,-0.0494481744229295,-0.1340191234534646,-0.1340191234534646,-0.0503814008752677,-0.0463154779897516,0 days 00:02:49.355259
1236,ExpGrad.01,1,0.569524,-0.0001598482533908,-0.0081823754301548,-0.0081823754301548,0.0,0.0,0 days 00:02:25.646864
1237,RedGrid25,1,0.702564,-0.0126751741541817,-0.1107794212531327,-0.1107794212531327,0.0,-0.0166476731890397,0 days 00:13:34.081984
1238,RedGrid5,1,0.702564,-0.0126751741541817,-0.1107794212531327,-0.1107794212531327,0.0,-0.0166476731890397,0 days 00:13:30.703252
1239,RedGrid75,1,0.702564,-0.0126751741541817,-0.1107794212531327,-0.1107794212531327,0.0,-0.0166476731890397,0 days 00:13:30.605653
1240,ExpGrad.1,2,0.715968,-0.0615886657074788,-0.0994605165209444,-0.0994605165209444,-0.0328725360496381,-0.04696183842256,0 days 00:02:40.774257
1241,ExpGrad.01,2,0.629067,-0.0057697070850955,-0.0149333188812771,-0.0149333188812771,0.0,-0.0014397317428336,0 days 00:03:28.144148
1242,RedGrid25,2,0.731262,-0.0991604230592221,-0.1251691067244558,-0.1251691067244558,-0.1012032066497463,-0.0745118091720494,0 days 00:10:19.667566
1243,RedGrid5,2,0.684869,-0.0350359068813625,-0.0811403999749794,-0.0811403999749794,0.0,-0.0172814261202269,0 days 00:10:21.151859
1244,RedGrid75,2,0.684869,-0.0350359068813625,-0.0811403999749794,-0.0811403999749794,0.0,-0.0172814261202269,0 days 00:10:20.805969
1245,ExpGrad.1,0,0.706648,-0.078307517942507,-0.0959916090970275,-0.0959916090970275,-0.0669484197750798,-0.0690780930393609,0 days 00:02:54.172382
1246,ExpGrad.01,0,0.688036,-0.0107026609559639,-0.0155897154550789,-0.0155897154550789,-0.0063747083313737,-0.0088087352380519,0 days 00:06:26.944540
1247,RedGrid25,0,0.686762,-0.0839021329697772,-0.1141372189330143,-0.1141372189330143,-0.0111320472725139,-0.0975898402852218,0 days 00:10:37.220422
1248,RedGrid5,0,0.686762,-0.0839021329697772,-0.1141372189330143,-0.1141372189330143,-0.0111320472725139,-0.0975898402852218,0 days 00:10:40.755600
1249,RedGrid75,0,0.665072,-0.0567101594063051,-0.1132258965585849,-0.1132258965585849,-0.0022724064484395,-0.0372316427284782,0 days 00:10:42.086437
1250,ExpGrad.1,1,0.711287,-0.0381773406608874,-0.1158297999476838,-0.1158297999476838,-0.0338817697218393,-0.0381882216734001,0 days 00:01:50.858057
1251,ExpGrad.01,1,0.57591,-0.0066663318077449,-0.0150540660291941,-0.0150540660291941,0.0,-0.010121143289356,0 days 00:02:12.089338
1252,RedGrid25,1,0.705589,-0.0580736339557997,-0.130521109298823,-0.130521109298823,-0.0542724156925967,-0.0579688430302242,0 days 00:08:38.734999
1253,RedGrid5,1,0.705589,-0.0580736339557997,-0.130521109298823,-0.130521109298823,-0.0542724156925967,-0.0579688430302242,0 days 00:08:38.497730
1254,RedGrid75,1,0.705589,-0.0580736339557997,-0.130521109298823,-0.130521109298823,-0.0542724156925967,-0.0579688430302242,0 days 00:08:42.366254
1255,ExpGrad.1,1,0.713331,-0.0558099257926611,-0.1281021773612953,-0.1281021773612953,-0.0562942100967218,-0.0533295283435508,0 days 00:01:42.565518
1256,ExpGrad.01,1,0.605173,-0.0053598715028118,-0.0211504790830986,-0.0211504790830986,0.0,-0.0078630455855369,0 days 00:02:51.421621
1257,RedGrid25,1,0.706863,-0.0621610996167782,-0.1337225921018202,-0.1337225921018202,-0.0660832776494906,-0.0577877683613319,0 days 00:09:11.520386
1258,RedGrid5,1,0.706863,-0.0621610996167782,-0.1337225921018202,-0.1337225921018202,-0.0660832776494906,-0.0577877683613319,0 days 00:09:10.448713
1259,RedGrid75,1,0.706863,-0.0621610996167782,-0.1337225921018202,-0.1337225921018202,-0.0660832776494906,-0.0577877683613319,0 days 00:09:16.822227
1260,ExpGrad.1,2,0.684722,-0.0291757302950516,-0.0774042811477296,-0.0774042811477296,-0.0047456041566157,-0.0021690889724994,0 days 00:02:40.748370
1261,ExpGrad.01,2,0.610406,-0.0072571996625728,-0.0140377807875961,-0.0103839909181137,-0.0140377807875961,0.0,0 days 00:03:35.004702
1262,RedGrid25,2,0.680279,-0.0391603229217201,-0.0728089415539521,-0.0728089415539521,0.0,-0.0348766710661324,0 days 00:10:53.063571
1263,RedGrid5,2,0.680279,-0.0391603229217201,-0.0728089415539521,-0.0728089415539521,0.0,-0.0348766710661324,0 days 00:10:52.188818
1264,RedGrid75,2,0.672011,-0.0327848136513026,-0.0848427072991807,-0.0848427072991807,0.0,-0.0078567728896531,0 days 00:10:54.551143
1265,ExpGrad.1,1,0.711163,-0.0281535301978207,-0.1114889816051731,-0.1114889816051731,-0.0264793338526558,-0.0264884462874963,0 days 00:01:53.650431
1266,ExpGrad.01,1,0.597797,-0.0089742751568339,-0.0160974907848862,-0.0160974907848862,-0.0029723271012038,-0.012078049934757,0 days 00:03:18.188055
1267,RedGrid25,1,0.700914,-0.0066547005244193,-0.1068024294020563,-0.1068024294020563,0.0,-0.0072260196969827,0 days 00:08:57.906175
1268,RedGrid5,1,0.700914,-0.0066547005244193,-0.1068024294020563,-0.1068024294020563,0.0,-0.0072260196969827,0 days 00:09:08.824671
1269,RedGrid75,1,0.700914,-0.0066547005244193,-0.1068024294020563,-0.1068024294020563,0.0,-0.0072260196969827,0 days 00:09:23.548431
1270,ExpGrad.1,2,0.709819,-0.0588666347116585,-0.0956481539066965,-0.0956481539066965,-0.0407018616427177,-0.0379854753790181,0 days 00:02:14.064690
1271,ExpGrad.01,2,0.624407,-0.0077156750920643,-0.0116048650898435,-0.0116048650898435,-0.0020976319333748,-0.0079785180758185,0 days 00:02:57.599176
1272,RedGrid25,2,0.692312,-0.0462619639385218,-0.0888392873535249,-0.0888392873535249,0.0,-0.0389538185817379,0 days 00:10:36.213877
1273,RedGrid5,2,0.684158,-0.0285280710210477,-0.0784256406134853,-0.0784256406134853,0.0,-0.0027975688378527,0 days 00:10:35.139328
1274,RedGrid75,2,0.684158,-0.0285280710210477,-0.0784256406134853,-0.0784256406134853,0.0,-0.0027975688378527,0 days 00:10:33.978796
1275,ExpGrad.1,2,0.690327,-0.0414220864922834,-0.0843783223652362,-0.0843783223652362,-0.0060246275286185,-0.0267518313482771,0 days 00:02:11.836585
1276,ExpGrad.01,2,0.608196,-0.0069836041435321,-0.0120843537579742,-0.0120843537579742,0.0,-0.0071102753700893,0 days 00:02:10.536843
1277,RedGrid25,2,0.721007,-0.0763367559957351,-0.1112365214185183,-0.1112365214185183,-0.0764209326023573,-0.0450331812182911,0 days 00:09:55.223607
1278,RedGrid5,2,0.678686,-0.032986858043551,-0.0766860041832029,-0.0766860041832029,0.0,-0.0160313277298582,0 days 00:09:59.515218
1279,RedGrid75,2,0.678686,-0.032986858043551,-0.0766860041832029,-0.0766860041832029,0.0,-0.0160313277298582,0 days 00:09:58.957048
1280,ExpGrad.1,1,0.708291,-0.0171743915568107,-0.0972055659346307,-0.0972055659346307,-0.0294766737903565,-0.0078674246415069,0 days 00:03:54.994876
1281,ExpGrad.01,1,0.588097,-0.0002124392372416,-0.0107706046446061,-0.0107706046446061,0.0,0.0,0 days 00:04:26.807415
1282,RedGrid25,1,0.699663,-0.011704130234162,-0.1011123064105543,-0.1011123064105543,0.0,-0.0153848641966871,0 days 00:14:44.224744
1283,RedGrid5,1,0.699663,-0.011704130234162,-0.1011123064105543,-0.1011123064105543,0.0,-0.0153848641966871,0 days 00:14:44.379040
1284,RedGrid75,1,0.699663,-0.011704130234162,-0.1011123064105543,-0.1011123064105543,0.0,-0.0153848641966871,0 days 00:14:44.989308
1285,ExpGrad.1,2,0.708109,-0.0562367960490556,-0.0875013492520139,-0.0875013492520139,-0.0536400407463581,-0.0300391907880613,0 days 00:01:31.004962
1286,ExpGrad.01,2,0.610499,-0.0019705099143999,-0.005619831212137,-0.005619831212137,-5.167651222132141e-05,0.0,0 days 00:02:03.288513
1287,RedGrid25,2,0.730568,-0.0941782743172774,-0.1198151852987561,-0.1198151852987561,-0.1054499073187343,-0.063677477709842,0 days 00:07:40.470105
1288,RedGrid5,2,0.687698,-0.048920887409924,-0.0909194535845083,-0.0909194535845083,0.0,-0.0443047809254959,0 days 00:07:41.459956
1289,RedGrid75,2,0.687698,-0.048920887409924,-0.0909194535845083,-0.0909194535845083,0.0,-0.0443047809254959,0 days 00:07:44.622602
1290,ExpGrad.1,0,0.70597,-0.0831041715795184,-0.1004737872849161,-0.1004737872849161,-0.0739977657890165,-0.0728579689711161,0 days 00:02:35.830593
1291,ExpGrad.01,0,0.684197,-0.0125094249463422,-0.0173264476844383,-0.0173264476844383,-0.0120718418052948,-0.0085110746975386,0 days 00:04:45.732084
1292,RedGrid25,0,0.685705,-0.1246873705595617,-0.1548290922828928,-0.1548290922828928,-0.1007309431648398,-0.1114249128669234,0 days 00:09:55.256662
1293,RedGrid5,0,0.685705,-0.1246873705595617,-0.1548290922828928,-0.1548290922828928,-0.1007309431648398,-0.1114249128669234,0 days 00:09:55.879867
1294,RedGrid75,0,0.685705,-0.1246873705595617,-0.1548290922828928,-0.1548290922828928,-0.1007309431648398,-0.1114249128669234,0 days 00:09:55.414098
1295,ExpGrad.1,0,0.706032,-0.0807142016755638,-0.0985368387575453,-0.0985368387575453,-0.071943227148527,-0.069932779630926,0 days 00:02:32.707271
1296,ExpGrad.01,0,0.685294,-0.0093241693450783,-0.0152597951323896,-0.0152597951323896,-0.0041294843440534,-0.0069895728336597,0 days 00:04:51.369248
1297,RedGrid25,0,0.682658,-0.1120979079480687,-0.1481384309756397,-0.1481384309756397,-0.0912283748496248,-0.0920267990980853,0 days 00:09:30.787310
1298,RedGrid5,0,0.682658,-0.1120979079480687,-0.1481384309756397,-0.1481384309756397,-0.0912283748496248,-0.0920267990980853,0 days 00:09:22.853631
1299,RedGrid75,0,0.682658,-0.1120979079480687,-0.1481384309756397,-0.1481384309756397,-0.0912283748496248,-0.0920267990980853,0 days 00:09:34.906051
1300,ExpGrad.1,2,0.708751,-0.0487658337269244,-0.0871058077020128,-0.0871058077020128,-0.00020183643557,-0.0469900749299204,0 days 00:02:46.048502
1301,ExpGrad.01,2,0.621169,-0.0064521586607729,-0.009747281041623,-0.0076125868700872,0.0,-0.009747281041623,0 days 00:05:55.000572
1302,RedGrid25,2,0.707632,-0.0591318430440503,-0.1054644656529256,-0.1054644656529256,0.0,-0.0572842104438863,0 days 00:15:25.689451
1303,RedGrid5,2,0.679486,-0.0325861692662173,-0.0511095848904688,-0.0511095848904688,0.0,-0.0378604209376814,0 days 00:14:56.275270
1304,RedGrid75,2,0.679486,-0.0325861692662173,-0.0511095848904688,-0.0511095848904688,0.0,-0.0378604209376814,0 days 00:14:52.700539
1305,ExpGrad.1,1,0.702745,-0.0168009334554419,-0.0933350133811193,-0.0933350133811193,0.0,-0.0237578837048323,0 days 00:01:36.425778
1306,ExpGrad.01,1,0.59899,-0.0001379054937547,-0.0071008427269252,-0.0071008427269252,0.0,0.0,0 days 00:03:36.361051
1307,RedGrid25,1,0.701419,-0.0129034839100533,-0.1122278935937383,-0.1122278935937383,-0.0003102341538095,-0.0168264747883793,0 days 00:09:06.696283
1308,RedGrid5,1,0.701419,-0.0129034839100533,-0.1122278935937383,-0.1122278935937383,-0.0003102341538095,-0.0168264747883793,0 days 00:08:38.752488
1309,RedGrid75,1,0.701419,-0.0129034839100533,-0.1122278935937383,-0.1122278935937383,-0.0003102341538095,-0.0168264747883793,0 days 00:09:00.382649
1310,ExpGrad.1,1,0.708409,-0.0228523074308412,-0.1053854124507633,-0.1053854124507633,-0.0271786310340645,-0.0179022804076669,0 days 00:02:00.344781
1311,ExpGrad.01,1,0.587867,-0.0128201034332967,-0.0167342623586239,-0.0167342623586239,-0.0077968867069169,-0.0154809316029342,0 days 00:02:16.692067
