,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
922,RedGrid25,2,0.7116,-0.0667180943148462,-0.0932230966266405,-0.0932230966266405,-0.0507781237049454,-0.0533822466626456,0 days 00:10:53.147493
923,RedGrid5,2,0.681358,-0.0364648220071744,-0.0613174076996264,-0.0613174076996264,0.0,-0.0382211518542016,0 days 00:10:46.828254
924,RedGrid75,2,0.593523,-0.0017303511525242,-0.0066956717067266,0.0,-0.0066956717067266,0.0,0 days 00:10:46.378498
925,ExpGrad.1,2,0.702196,-0.0498009525393881,-0.0769751901884099,-0.0769751901884099,-0.0484604516454288,-0.0263764386722077,0 days 00:03:46.748651
926,ExpGrad.01,2,0.624949,-0.0024207019811128,-0.0069523755944842,-0.0069523755944842,0.0,0.0,0 days 00:04:27.723746
927,RedGrid25,2,0.677701,-0.0334557071681179,-0.049945685503393,-0.049945685503393,0.0,-0.0413129231751784,0 days 00:14:08.069907
928,RedGrid5,2,0.677701,-0.0334557071681179,-0.049945685503393,-0.049945685503393,0.0,-0.0413129231751784,0 days 00:13:56.268982
929,RedGrid75,2,0.677701,-0.0334557071681179,-0.049945685503393,-0.049945685503393,0.0,-0.0413129231751784,0 days 00:13:55.904041
930,ExpGrad.1,2,0.698917,-0.0446974526705858,-0.0848991221191509,-0.0848991221191509,-0.0128400194668039,-0.0297141604098498,0 days 00:02:56.406057
931,ExpGrad.01,2,0.624838,-0.005453933795363,-0.0121862856313885,-0.0121862856313885,0.0,-0.0030243499878559,0 days 00:05:39.406934
932,RedGrid25,2,0.730122,-0.0979911074467607,-0.1296432426196022,-0.1296432426196022,-0.1007958172370894,-0.0675351333529186,0 days 00:14:52.394484
933,RedGrid5,2,0.678784,-0.0271109357007596,-0.0739980989176912,-0.0739980989176912,0.0,-0.0029153216135364,0 days 00:15:29.295314
934,RedGrid75,2,0.65997,-0.0220423538622963,-0.0627887569652722,-0.0627887569652722,0.0,0.0,0 days 00:14:13.495629
935,ExpGrad.1,0,0.707348,-0.0791451721771714,-0.096384888679354,-0.096384888679354,-0.0686979408402457,-0.0698195199923383,0 days 00:03:55.368345
936,ExpGrad.01,0,0.688194,-0.0150092345696739,-0.0197524612356571,-0.0197524612356571,-0.0144184359960649,-0.0111728974358421,0 days 00:07:22.517324
937,RedGrid25,0,0.682875,-0.115176734471453,-0.1488001197048715,-0.1488001197048715,-0.095477850995156,-0.096611935374792,0 days 00:15:24.646334
938,RedGrid5,0,0.682875,-0.115176734471453,-0.1488001197048715,-0.1488001197048715,-0.095477850995156,-0.096611935374792,0 days 00:15:21.148583
939,RedGrid75,0,0.682875,-0.115176734471453,-0.1488001197048715,-0.1488001197048715,-0.095477850995156,-0.096611935374792,0 days 00:15:18.925321
940,ExpGrad.1,2,0.711821,-0.0612276107372706,-0.0890438461290794,-0.0890438461290794,-0.0704989333572792,-0.0302584518191664,0 days 00:02:16.509367
941,ExpGrad.01,2,0.613772,-0.0071208203150157,-0.0137324005186217,-0.0137324005186217,-0.0065873471482958,-0.0015677566498175,0 days 00:02:46.061372
942,RedGrid25,2,0.691726,-0.0398243004688944,-0.0668740928991383,-0.0668740928991383,-0.0635385049854316,0.0,0 days 00:11:17.225970
943,RedGrid5,2,0.691726,-0.0398243004688944,-0.0668740928991383,-0.0668740928991383,-0.0635385049854316,0.0,0 days 00:11:08.624444
944,RedGrid75,2,0.620263,-0.0162949117104526,-0.0520673356628016,-0.0080847531255158,-0.0520673356628016,0.0,0 days 00:11:11.315099
945,ExpGrad.1,2,0.719004,-0.060432401952102,-0.0935826948864337,-0.0935826948864337,-0.0478663397659691,-0.0394244373474187,0 days 00:02:37.599838
946,ExpGrad.01,2,0.625056,-0.0073749123917842,-0.0110333585591428,-0.0087664836370231,0.0,-0.0110333585591428,0 days 00:05:13.956832
947,RedGrid25,2,0.731015,-0.0902761577891784,-0.1121696951804168,-0.1121696951804168,-0.0994163677265909,-0.0648383861401293,0 days 00:11:49.792593
948,RedGrid5,2,0.696081,-0.0397085973393673,-0.0636897579753305,-0.061092967764128,-0.0636897579753305,-0.0048808967117766,0 days 00:11:50.210258
949,RedGrid75,2,0.689082,-0.0358782413523872,-0.0610790818447499,-0.0575358223275427,-0.0610790818447499,0.0,0 days 00:11:40.646212
950,ExpGrad.1,1,0.711092,-0.0356648504698722,-0.1122156079224833,-0.1122156079224833,-0.0399348899937703,-0.0309426762165069,0 days 00:03:29.198805
951,ExpGrad.01,1,0.597124,-0.000226879783892,-0.0116336081434305,-0.0116336081434305,0.0,0.0,0 days 00:03:39.415392
952,RedGrid25,1,0.708128,-0.0705801599085365,-0.1378324451370976,-0.1378324451370976,-0.0803437832636785,-0.0631106893095482,0 days 00:15:11.095199
953,RedGrid5,1,0.698141,-0.0018315164590949,-0.093913809453796,-0.093913809453796,0.0,0.0,0 days 00:15:09.875555
954,RedGrid75,1,0.698141,-0.0018315164590949,-0.093913809453796,-0.093913809453796,0.0,0.0,0 days 00:15:07.990642
955,ExpGrad.1,1,0.711889,-0.052988989793426,-0.1323451592150429,-0.1323451592150429,-0.057956211185412,-0.0478065522534629,0 days 00:02:35.998488
956,ExpGrad.01,1,0.610801,-0.010440064129839,-0.0289693687717573,-0.0289693687717573,-0.0141053017486964,-0.0078477874546365,0 days 00:03:22.365628
957,RedGrid25,1,0.704507,-0.0667944811005289,-0.1417775391056517,-0.1417775391056517,-0.0750655707740417,-0.0599239240287117,0 days 00:12:09.178692
958,RedGrid5,1,0.704507,-0.0667944811005289,-0.1417775391056517,-0.1417775391056517,-0.0750655707740417,-0.0599239240287117,0 days 00:12:11.409050
959,RedGrid75,1,0.704507,-0.0667944811005289,-0.1417775391056517,-0.1417775391056517,-0.0750655707740417,-0.0599239240287117,0 days 00:12:00.282991
960,ExpGrad.1,0,0.706383,-0.0734046071754312,-0.0921610693884045,-0.0921610693884045,-0.059984521856586,-0.0643347967037611,0 days 00:03:05.451455
961,ExpGrad.01,0,0.684872,-0.0129732350637674,-0.0178948598802568,-0.0178948598802568,-0.0106961773092664,-0.0099034177561475,0 days 00:08:58.146125
962,RedGrid25,0,0.686937,-0.079981481985659,-0.1124822619708955,-0.1124822619708955,-0.0050553622693501,-0.0929158990009433,0 days 00:14:33.817262
963,RedGrid5,0,0.686937,-0.079981481985659,-0.1124822619708955,-0.1124822619708955,-0.0050553622693501,-0.0929158990009433,0 days 00:14:27.022473
964,RedGrid75,0,0.664717,-0.0541961927868567,-0.111418822648225,-0.111418822648225,0.0,-0.0338746415377497,0 days 00:14:28.374818
965,ExpGrad.1,0,0.707278,-0.0784913074290317,-0.096190825416057,-0.096190825416057,-0.0675069670647643,-0.0690648589920148,0 days 00:03:59.227300
966,ExpGrad.01,0,0.690001,-0.0122866066533278,-0.0181500497017352,-0.0181500497017352,-0.008053585302487,-0.0094924374758113,0 days 00:13:07.889296
967,RedGrid25,0,0.686325,-0.1211809983793511,-0.1505249710041297,-0.1505249710041297,-0.0995178646528034,-0.1074621479268025,0 days 00:15:56.056282
968,RedGrid5,0,0.686325,-0.1211809983793511,-0.1505249710041297,-0.1505249710041297,-0.0995178646528034,-0.1074621479268025,0 days 00:15:52.129335
969,RedGrid75,0,0.667765,-0.0493675306802798,-0.1061995625009083,-0.1061995625009083,0.0,-0.0268963083886489,0 days 00:15:23.954243
970,ExpGrad.1,1,0.710428,-0.0341633402718331,-0.1182980233516002,-0.1182980233516002,-0.0341298474395367,-0.0316430083614396,0 days 00:02:09.195259
971,ExpGrad.01,1,0.615062,-0.006223669916222,-0.0237388939469512,-0.0237388939469512,-0.0025367535461411,-0.0077376006206421,0 days 00:03:54.587427
972,RedGrid25,1,0.700089,-0.0030884020457793,-0.1012885688549554,-0.1012885688549554,0.0,-0.0018359824224571,0 days 00:12:01.199223
973,RedGrid5,1,0.700089,-0.0030884020457793,-0.1012885688549554,-0.1012885688549554,0.0,-0.0018359824224571,0 days 00:12:01.653621
974,RedGrid75,1,0.700089,-0.0030884020457793,-0.1012885688549554,-0.1012885688549554,0.0,-0.0018359824224571,0 days 00:12:06.039268
975,ExpGrad.1,0,0.706834,-0.0835984762357091,-0.1015917562634691,-0.1015917562634691,-0.0755135377353778,-0.0722826165263536,0 days 00:03:26.877590
976,ExpGrad.01,0,0.687525,-0.013845391694752,-0.0184210452227201,-0.0184210452227201,-0.0112818353111494,-0.0112488111044919,0 days 00:06:51.534269
977,RedGrid25,0,0.691843,-0.0231692894662134,-0.0285706850787085,-0.0285706850787085,-0.0118354527868524,-0.0247036635557837,0 days 00:15:56.803129
978,RedGrid5,0,0.691843,-0.0231692894662134,-0.0285706850787085,-0.0285706850787085,-0.0118354527868524,-0.0247036635557837,0 days 00:16:08.356255
979,RedGrid75,0,0.691843,-0.0231692894662134,-0.0285706850787085,-0.0285706850787085,-0.0118354527868524,-0.0247036635557837,0 days 00:16:07.076134
980,ExpGrad.1,2,0.690543,-0.0360987657194813,-0.063835259598296,-0.063835259598296,-0.0355936469250153,-0.0119206608469607,0 days 00:03:28.457579
981,ExpGrad.01,2,0.605455,-0.0026596440995542,-0.006126038064249,-0.0030862188771487,-0.006126038064249,0.0,0 days 00:03:59.416074
982,RedGrid25,2,0.72156,-0.0839452263514,-0.1032342043172158,-0.1032342043172158,-0.0799188145737244,-0.0695510216596448,0 days 00:13:38.476076
983,RedGrid5,2,0.669913,-0.0158175853905818,-0.0455038399760835,-0.0455038399760835,0.0,0.0,0 days 00:13:40.716230
984,RedGrid75,2,0.669913,-0.0158175853905818,-0.0455038399760835,-0.0455038399760835,0.0,0.0,0 days 00:13:40.871647
985,ExpGrad.1,2,0.711102,-0.0556740440971633,-0.0920033026724581,-0.0920033026724581,-0.0220354725625967,-0.046210795017362,0 days 00:02:00.503381
986,ExpGrad.01,2,0.633305,-0.0099129359452046,-0.0155954414883021,-0.0155954414883021,-0.008434425698622,-0.005866524854348,0 days 00:04:21.036490
987,RedGrid25,2,0.705593,-0.0604347692588603,-0.0900011240360356,-0.083952934478768,-0.0900011240360356,-0.0194814613398629,0 days 00:11:09.053046
988,RedGrid5,2,0.679845,-0.0372653768278317,-0.0576864627808584,-0.0576864627808584,0.0,-0.0443978767409444,0 days 00:10:55.680228
989,RedGrid75,2,0.679845,-0.0372653768278317,-0.0576864627808584,-0.0576864627808584,0.0,-0.0443978767409444,0 days 00:10:53.547017
990,ExpGrad.1,0,0.706303,-0.0819677145325705,-0.100072893045939,-0.100072893045939,-0.0721507246307268,-0.0715027229687651,0 days 00:03:23.594923
991,ExpGrad.01,0,0.684756,-0.0133106947186058,-0.0185969714620046,-0.0185969714620046,-0.0111287730971353,-0.0098750248365733,0 days 00:06:17.847765
992,RedGrid25,0,0.686884,-0.0776571154307436,-0.1108670939537346,-0.1108670939537346,-0.0009533227697141,-0.0910637811365149,0 days 00:11:09.663186
993,RedGrid5,0,0.686884,-0.0776571154307436,-0.1108670939537346,-0.1108670939537346,-0.0009533227697141,-0.0910637811365149,0 days 00:11:06.124571
994,RedGrid75,0,0.664297,-0.0521235689594382,-0.1101962219772548,-0.1101962219772548,0.0,-0.0300186439857534,0 days 00:11:08.336471
995,ExpGrad.1,2,0.680259,-0.0653076363146703,-0.0698449780540276,-0.0698449780540276,-0.0564725897362006,-0.0671389977707979,0 days 00:02:27.514052
996,ExpGrad.01,2,0.623544,-0.0056203434035227,-0.0098558487901544,-0.0050312086499361,0.0,-0.0098558487901544,0 days 00:04:12.111136
997,RedGrid25,2,0.716454,-0.0786870756868256,-0.0931986830096376,-0.0931986830096376,-0.0919535211359293,-0.0570975380883726,0 days 00:10:45.617384
998,RedGrid5,2,0.666963,-0.0188210659542755,-0.0542065101657488,-0.0542065101657488,0.0,0.0,0 days 00:10:57.722447
999,RedGrid75,2,0.666963,-0.0188210659542755,-0.0542065101657488,-0.0542065101657488,0.0,0.0,0 days 00:10:49.922882
1000,ExpGrad.1,0,0.706277,-0.0714334534693105,-0.0899217120755813,-0.0899217120755813,-0.0575409288435289,-0.0628508187434671,0 days 00:03:59.535201
1001,ExpGrad.01,0,0.689592,-0.015899957763505,-0.0211310315113127,-0.0211310315113127,-0.0138590032072658,-0.0124253251965509,0 days 00:09:14.162096
1002,RedGrid25,0,0.686611,-0.0803633779429634,-0.1131944214154317,-0.1131944214154317,-0.0039127044823321,-0.0937900764546885,0 days 00:14:36.826791
1003,RedGrid5,0,0.686611,-0.0803633779429634,-0.1131944214154317,-0.1131944214154317,-0.0039127044823321,-0.0937900764546885,0 days 00:14:12.814176
1004,RedGrid75,0,0.664043,-0.0550165026254477,-0.1117294161066339,-0.1117294161066339,0.0,-0.0355548367383247,0 days 00:13:59.219879
1005,ExpGrad.1,1,0.711475,-0.0328904885533822,-0.1118553101575827,-0.1118553101575827,-0.0393807197882181,-0.0268508918639178,0 days 00:02:08.693587
1006,ExpGrad.01,1,0.588089,-2.6031634816081973e-05,-0.0013305807949574,-0.0013305807949574,0.0,0.0,0 days 00:02:17.599625
1007,RedGrid25,1,0.707571,-0.0546621124223322,-0.1273048783844624,-0.1273048783844624,-0.0578905533563591,-0.050623643040179,0 days 00:09:10.717825
1008,RedGrid5,1,0.707571,-0.0546621124223322,-0.1273048783844624,-0.1273048783844624,-0.0578905533563591,-0.050623643040179,0 days 00:09:20.951490
1009,RedGrid75,1,0.707571,-0.0546621124223322,-0.1273048783844624,-0.1273048783844624,-0.0578905533563591,-0.050623643040179,0 days 00:09:10.418935
1010,ExpGrad.1,2,0.70632,-0.0495317630144068,-0.0873481940452718,-0.0873481940452718,-0.015094661707117,-0.038946448589044,0 days 00:01:53.014541
1011,ExpGrad.01,2,0.619677,-0.0024483823820189,-0.007053881904772,-0.007053881904772,0.0,0.0,0 days 00:04:26.100233
1012,RedGrid25,2,0.730931,-0.0948239427180928,-0.1223553345928926,-0.1223553345928926,-0.0991866268978448,-0.0675702979274122,0 days 00:10:32.318299
1013,RedGrid5,2,0.72803,-0.0936839834178351,-0.1254455805289092,-0.1254455805289092,-0.0989087057086652,-0.0621154927303918,0 days 00:10:30.775907
1014,RedGrid75,2,0.680488,-0.0360326321406946,-0.068080438258042,-0.068080438258042,-0.0475980978153414,0.0,0 days 00:10:30.778107
1015,ExpGrad.1,1,0.71033,-0.0432169878471473,-0.1136271881623275,-0.1136271881623275,-0.0571368886767713,-0.0333319454408193,0 days 00:02:53.410572
1016,ExpGrad.01,1,0.606726,-0.0009913962831841,-0.0146644784657796,-0.0146644784657796,-0.0020152700485231,0.0,0 days 00:05:22.004133
1017,RedGrid25,1,0.703618,-0.0733386946442823,-0.1390847052051124,-0.1390847052051124,-0.0806263826819295,-0.0672646957435202,0 days 00:14:24.099689
1018,RedGrid5,1,0.703618,-0.0733386946442823,-0.1390847052051124,-0.1390847052051124,-0.0806263826819295,-0.0672646957435202,0 days 00:14:24.378352
1019,RedGrid75,1,0.699713,-0.0171093457905295,-0.1090584793807954,-0.1090584793807954,-0.0057911918338561,-0.0205042535167049,0 days 00:14:20.238351
1020,ExpGrad.1,0,0.706635,-0.0749057612621398,-0.0939408119644044,-0.0939408119644044,-0.0640205340939259,-0.064224670904627,0 days 00:03:00.861371
1021,ExpGrad.01,0,0.68507,-0.0103671940276938,-0.0154189792882246,-0.0154189792882246,-0.0058719694139584,-0.0084234059793754,0 days 00:06:03.337178
1022,RedGrid25,0,0.682992,-0.1119952347288915,-0.1473390291561785,-0.1473390291561785,-0.0935647310543268,-0.0911751414437507,0 days 00:11:54.576116
1023,RedGrid5,0,0.682992,-0.1119952347288915,-0.1473390291561785,-0.1473390291561785,-0.0935647310543268,-0.0911751414437507,0 days 00:12:04.021084
1024,RedGrid75,0,0.682992,-0.1119952347288915,-0.1473390291561785,-0.1473390291561785,-0.0935647310543268,-0.0911751414437507,0 days 00:12:13.095190
1025,ExpGrad.1,0,0.707289,-0.0819983021695297,-0.0979090143939929,-0.0979090143939929,-0.0735349823723372,-0.0727515452735254,0 days 00:03:20.644220
1026,ExpGrad.01,0,0.685962,-0.0106817084833476,-0.0146692613336277,-0.0146692613336277,-0.0097756136316325,-0.0076901856189117,0 days 00:05:26.469618
1027,RedGrid25,0,0.695067,-0.0379189025057176,-0.0449533011203356,-0.040053965087491,-0.0218679525857927,-0.0449533011203356,0 days 00:13:21.054213
1028,RedGrid5,0,0.695067,-0.0379189025057176,-0.0449533011203356,-0.040053965087491,-0.0218679525857927,-0.0449533011203356,0 days 00:13:28.032627
1029,RedGrid75,0,0.695067,-0.0379189025057176,-0.0449533011203356,-0.040053965087491,-0.0218679525857927,-0.0449533011203356,0 days 00:13:23.529948
1030,ExpGrad.1,1,0.709817,-0.0323564707100698,-0.1117294160830096,-0.1117294160830096,-0.0414169917715068,-0.0248902258082183,0 days 00:02:36.362056
1031,ExpGrad.01,1,0.591046,-8.787137412863424e-05,-0.0044846874507225,-0.0044846874507225,0.0,0.0,0 days 00:02:50.140338
1032,RedGrid25,1,0.704164,-0.0730459435127193,-0.138496351824378,-0.138496351824378,-0.0819050935980266,-0.0661228233329723,0 days 00:12:47.547276
1033,RedGrid5,1,0.704164,-0.0730459435127193,-0.138496351824378,-0.138496351824378,-0.0819050935980266,-0.0661228233329723,0 days 00:12:43.947685
1034,RedGrid75,1,0.704164,-0.0730459435127193,-0.138496351824378,-0.138496351824378,-0.0819050935980266,-0.0661228233329723,0 days 00:12:40.518600
1035,ExpGrad.1,0,0.707656,-0.0806808581604004,-0.0975892738233141,-0.0975892738233141,-0.0719242458561336,-0.0706922786442325,0 days 00:03:47.840833
1036,ExpGrad.01,0,0.687636,-0.010699458777091,-0.0156894805762753,-0.0156894805762753,-0.007319481424107,-0.0081914804243261,0 days 00:07:29.435895
1037,RedGrid25,0,0.686491,-0.1222806018751406,-0.1526647914333097,-0.1526647914333097,-0.1015201975943719,-0.1071089148712211,0 days 00:15:29.061664
1038,RedGrid5,0,0.686491,-0.1222806018751406,-0.1526647914333097,-0.1526647914333097,-0.1015201975943719,-0.1071089148712211,0 days 00:15:22.869340
1039,RedGrid75,0,0.686491,-0.1222806018751406,-0.1526647914333097,-0.1526647914333097,-0.1015201975943719,-0.1071089148712211,0 days 00:15:24.473486
1040,ExpGrad.1,0,0.706461,-0.0799122616805046,-0.0981749844201408,-0.0981749844201408,-0.0687044031881489,-0.0700959744972387,0 days 00:03:05.179386
1041,ExpGrad.01,0,0.690275,-0.0138545355782678,-0.0203296477238581,-0.0203296477238581,-0.0111843014214498,-0.0096514443543752,0 days 00:07:23.570723
1042,RedGrid25,0,0.683223,-0.1165502797451838,-0.1518909568018154,-0.1518909568018154,-0.096120951958736,-0.0968563665579994,0 days 00:12:48.565801
1043,RedGrid5,0,0.683223,-0.1165502797451838,-0.1518909568018154,-0.1518909568018154,-0.096120951958736,-0.0968563665579994,0 days 00:12:49.765298
1044,RedGrid75,0,0.683223,-0.1165502797451838,-0.1518909568018154,-0.1518909568018154,-0.096120951958736,-0.0968563665579994,0 days 00:12:42.845275
1045,ExpGrad.1,0,0.706726,-0.0849582351162601,-0.1026990154211185,-0.1026990154211185,-0.0762950036898799,-0.0741924288992148,0 days 00:04:00.626750
1046,ExpGrad.01,0,0.687501,-0.0132894794412479,-0.0182991356149454,-0.0182991356149454,-0.0095334672571819,-0.0109715111598264,0 days 00:09:22.776242
1047,RedGrid25,0,0.687483,-0.0807849239638621,-0.1139381025019768,-0.1139381025019768,-0.0078798921597392,-0.0919362196077234,0 days 00:14:56.743599
1048,RedGrid5,0,0.687483,-0.0807849239638621,-0.1139381025019768,-0.1139381025019768,-0.0078798921597392,-0.0919362196077234,0 days 00:14:55.278685
1049,RedGrid75,0,0.664089,-0.052243022080845,-0.1102949740103959,-0.1102949740103959,0.0,-0.0301891931475646,0 days 00:14:51.807969
1050,ExpGrad.1,0,0.707516,-0.0815747733542762,-0.0975551145008284,-0.0975551145008284,-0.0747851481731964,-0.0712858890197668,0 days 00:03:25.515424
1051,ExpGrad.01,0,0.688056,-0.0100920968336671,-0.0135784256998966,-0.0135784256998966,-0.0093239156005128,-0.0074510601248617,0 days 00:07:39.241174
1052,RedGrid25,0,0.691371,-0.0211265625956644,-0.0254655867883561,-0.0254655867883561,-0.008944377734272,-0.0240798933480392,0 days 00:15:40.815884
1053,RedGrid5,0,0.691371,-0.0211265625956644,-0.0254655867883561,-0.0254655867883561,-0.008944377734272,-0.0240798933480392,0 days 00:15:57.036743
1054,RedGrid75,0,0.691371,-0.0211265625956644,-0.0254655867883561,-0.0254655867883561,-0.008944377734272,-0.0240798933480392,0 days 00:15:53.868908
1055,ExpGrad.1,0,0.706956,-0.0828224654618893,-0.1009442611968914,-0.1009442611968914,-0.0736068464145294,-0.0720182994406128,0 days 00:03:48.183762
1056,ExpGrad.01,0,0.689042,-0.0158608889684634,-0.0223808399377491,-0.0223808399377491,-0.0104128935799634,-0.0131521576080287,0 days 00:11:08.525153
1057,RedGrid25,0,0.685402,-0.1263391480440768,-0.1566461783217997,-0.1566461783217997,-0.1051058678432763,-0.1114871600529303,0 days 00:15:02.233460
1058,RedGrid5,0,0.685402,-0.1263391480440768,-0.1566461783217997,-0.1566461783217997,-0.1051058678432763,-0.1114871600529303,0 days 00:14:56.759903
1059,RedGrid75,0,0.685402,-0.1263391480440768,-0.1566461783217997,-0.1566461783217997,-0.1051058678432763,-0.1114871600529303,0 days 00:14:46.541537
1060,ExpGrad.1,2,0.693119,-0.0416069758126448,-0.0784929215844034,-0.0784929215844034,-0.0184210075301885,-0.0241596547208437,0 days 00:02:24.298741
